pickup_hour,pickup_zone,platform,trip_count,total_adjusted_fare,total_miles,total_base_fare,total_driver_pay,mean_fare_per_mile,median_fare_per_mile,p75_fare_per_mile,mean_trip_miles,mean_trip_time,pct_shared,pct_airport,pickup_date,dow,hour_of_day,hour_of_week,is_weekend,is_in_crz,is_post_cp,temp_f,precip_in,wind_mph,visibility_mi,is_rain,is_heavy_rain,is_freezing,is_extreme_cold,is_extreme_heat,subway_riders_zone,borough,sapo_count_borough,sapo_typed_borough,sapo_location_borough,is_storm_active,is_holiday,is_event_sym,event_count_sym,is_event_asym,event_count_asym,has_major_event_dayflag,total_event_attendance,is_nj_event_pregame_sym,nj_event_count_sym,is_nj_event_pregame_asym,nj_event_count_asym,is_event_combined_sym,is_event_combined_asym,is_nyc_event_sym,is_nyc_event_asym,event_date_x,event_id,event_name,event_category,venue,league,log_trips,fare_per_mile,log_fpm,nj_event_id,event_date_y,nj_venue,baseline_mean_trips,baseline_mean_fpm,baseline_mean_log_trips,baseline_mean_log_fpm,baseline_n_hours,row_lift_trips_pct,row_lift_fpm_pct
2024-12-10 18:00:00,261,uber,159,9131.58,1017.0399999999994,9531.83,5989.29,15.941377849702143,11.793388429752065,18.984029175050303,6.39647798742138,1716.7295597484276,0.012578616352201259,0.10062893081761007,2024-12-10,2,18,42,0,1,0,47.0,,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4060.0,Manhattan,5,2300,4700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.075173815233827,8.978584913081104,2.1959554293174866,416,2024-12-10,Prudential Center (NJ),141.15584415584416,6.905301331434154,4.940464691429696,1.9237638470648124,77,12.641457355782492,30.024520033745617
2024-12-23 17:00:00,114,uber,95,4107.939999999999,454.59999999999985,4354.189999999999,2990.3999999999996,14.074540710585662,11.974820143884893,17.573266022827042,4.785263157894735,1725.0,0.010526315789473684,0.06315789473684211,2024-12-23,1,17,17,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.564348191467836,9.036383633963924,2.202365079394071,429,2024-12-23,UBS Arena (Belmont),107.0,7.087273142483661,4.6632177166664,1.9522479099517367,79,-11.214953271028037,27.501557401486252
2024-12-23 18:00:00,88,uber,51,2231.9199999999996,365.8899999999999,2358.42,1682.0900000000001,8.31584980534953,7.070866141732283,10.348890252866246,7.174313725490194,1756.764705882353,0.0,0.058823529411764705,2024-12-23,1,18,18,0,1,0,27.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,3.9512437185814275,6.099975402443358,1.809922747388716,429,2024-12-23,UBS Arena (Belmont),72.07594936708861,5.525040844940616,4.270243147883887,1.706012915585537,79,-29.241306638566915,10.40597841062516
2024-12-27 18:00:00,249,uber,153,4133.48,565.3699999999999,4539.9800000000005,2861.679999999999,10.02294208287372,8.483775811209439,10.952290076335878,3.695228758169934,1154.0326797385621,0.013071895424836602,0.026143790849673203,2024-12-27,5,18,114,0,1,0,42.0,,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2126.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.0369526024136295,7.3111060013796285,1.9907614096444584,433,2024-12-27,Prudential Center (NJ),268.4375,7.418905995798144,5.572579780756697,1.9969357190838621,80,-43.0034924330617,-1.4530443501989423
2024-12-27 16:00:00,158,uber,116,2981.59,350.94000000000005,3295.8399999999997,2072.6800000000003,9.385997926358856,7.9243953488372085,10.650622317596568,3.025344827586207,1162.2672413793102,0.008620689655172414,0.02586206896551724,2024-12-27,5,16,112,0,1,0,41.0,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.762173934797756,8.496010714082178,2.1407730564217817,433,2024-12-27,Prudential Center (NJ),138.9125,8.140922941346883,4.930154011946426,2.090306772808228,80,-16.49419598668226,4.361763098528329
2024-12-12 15:00:00,125,uber,103,7288.889999999998,797.9100000000004,7516.639999999998,4433.840000000002,15.444033199640069,11.367949865711727,19.303776683087026,7.746699029126217,2502.5533980582522,0.019417475728155338,0.3300970873786408,2024-12-12,4,15,87,0,1,0,36.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,2708.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.6443908991413725,9.1349776290559,2.2132048355911653,418,2024-12-12,UBS Arena (Belmont),106.61333333333333,7.351299151203698,4.646146673571265,1.9868819875215395,75,-3.3891945972986464,24.263445700752687
2024-12-12 17:00:00,231,uber,276,20361.21,1271.2699999999998,21068.709999999992,11441.99,25.621344964708538,22.244980825625987,31.64566468253968,4.60605072463768,1491.2246376811595,0.0036231884057971015,0.08695652173913043,2024-12-12,4,17,89,0,1,0,35.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,6837.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.6240175061873385,16.01643238651113,2.7742393833058525,418,2024-12-12,UBS Arena (Belmont),346.53333333333336,8.17752015720479,5.828315861106992,2.087419341815301,75,-20.35398230088496,95.85928348216763
2024-12-14 16:00:00,231,uber,332,13214.189999999999,1388.17,14064.189999999997,8818.679999999998,14.506197651473308,12.783719238933877,18.855769230769234,4.181234939759037,1434.80421686747,0.006024096385542169,0.0572289156626506,2024-12-14,6,16,136,1,1,0,32.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2034.0,Manhattan,10,9500,22500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.808142489980444,9.519143908887239,2.2543548824544737,421,2024-12-14,Prudential Center (NJ),301.8169014084507,6.839805166665015,5.6881353574639535,1.919874629154213,71,10.000466657333524,39.17273485040844
2024-12-14 17:00:00,261,uber,120,5764.879999999999,758.0100000000004,6064.88,4427.200000000002,11.143510198128137,9.912480026059665,13.897589798682796,6.316750000000003,2014.625,0.025,0.1,2024-12-14,6,17,137,1,1,0,32.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2674.0,Manhattan,10,9500,22500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.795790545596741,7.605282252213026,2.0301570509541214,421,2024-12-14,Prudential Center (NJ),126.02816901408451,5.909817221831246,4.832278704965744,1.7746269301559487,71,-4.783191774698261,28.68895884154628
2024-12-14 18:00:00,261,uber,140,5710.610000000002,738.5999999999995,6059.360000000001,4740.710000000002,11.248431491420467,10.002267573696145,14.078742937853107,5.275714285714282,1670.392857142857,0.007142857142857143,0.05714285714285714,2024-12-14,6,18,138,1,1,0,31.0,0.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,2385.0,Manhattan,10,9500,22500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.948759890378168,7.731668020579484,2.046617170918255,421,2024-12-14,Prudential Center (NJ),125.95774647887323,5.942707044212845,4.829989674248875,1.7776373905731748,71,11.148384211114843,30.10346905975742
2024-12-12 15:00:00,158,uber,131,6723.799999999998,587.2399999999999,7039.549999999998,4164.7699999999995,24.508090783546542,14.855721393034827,24.314709262238566,4.482748091603052,1859.648854961832,0.015267175572519083,0.1450381679389313,2024-12-12,4,15,87,0,1,0,36.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.882801922586371,11.449833117635038,2.438848149019573,418,2024-12-12,UBS Arena (Belmont),130.89333333333335,8.10451331972691,4.860402738129227,2.0849161200091797,75,0.08149129061830618,41.277244739241794
2024-12-12 16:00:00,161,uber,310,26402.660000000014,1854.669999999999,27159.91000000001,15552.849999999995,25.548563308145724,21.811358173076925,33.41587438616947,5.9828064516129,2476.7129032258063,0.0064516129032258064,0.22258064516129034,2024-12-12,4,16,88,0,1,0,35.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.739792912179234,14.235772401559323,2.6564601891235644,418,2024-12-12,UBS Arena (Belmont),436.9491525423729,8.865181411110235,6.063070013665312,2.1707911770547685,59,-29.053529868114815,60.58072295867998
2024-12-12 16:00:00,88,uber,66,5182.42,512.5799999999999,5347.419999999999,2983.27,15.391761807612367,11.617444958201915,17.554389102916897,7.766363636363636,2167.0151515151515,0.0,0.25757575757575757,2024-12-12,4,16,88,0,1,0,35.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.204692619390966,10.110460806118072,2.3145591970240598,418,2024-12-12,UBS Arena (Belmont),81.21333333333334,6.560893787386888,4.396445060659832,1.8756650031115933,75,-18.732556230504027,54.1018820569099
2024-12-12 17:00:00,114,uber,109,6167.330000000003,414.06999999999994,6454.080000000003,3597.97,23.165204810945042,21.645962732919255,28.860000000000003,3.7988073394495405,1456.3302752293578,0.009174311926605505,0.045871559633027525,2024-12-12,4,17,89,0,1,0,35.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,4,2200,6600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.700480365792417,14.894413987973056,2.7016574098843313,418,2024-12-12,UBS Arena (Belmont),130.33333333333334,8.276656305983849,4.8612495051298135,2.104352557301678,75,-16.368286445012796,79.95689850265629
2024-12-14 16:00:00,158,uber,184,8439.720000000001,689.0799999999999,8908.720000000001,5456.75,18.139969971549938,16.36984911426252,21.467679409792083,3.7449999999999997,1551.445652173913,0.0,0.021739130434782608,2024-12-14,6,16,136,1,1,0,32.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,10,9500,22500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.220355825078324,12.247808672432813,2.506163176558045,421,2024-12-14,Prudential Center (NJ),187.88732394366198,7.746227717445817,5.219031934669428,2.042977201520779,71,-2.0689655172413848,58.113201924708115
2024-12-29 10:00:00,230,uber,282,10531.66,1938.3799999999999,11187.159999999998,7307.9,18.17935032141005,6.543762220502155,8.527327935222672,6.873687943262411,1283.613475177305,0.0070921985815602835,0.1879432624113475,2024-12-29,0,10,154,1,1,0,56.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2367.0,Manhattan,4,2600,6800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.645446897643238,5.433227746881417,1.6943722207375376,435,2024-12-29,MetLife Stadium (NJ),283.97297297297297,5.336950807890296,5.629677077077794,1.670853515872465,74,-0.6947749119634513,1.8039690163301185
2024-12-01 10:00:00,100,uber,139,3626.5199999999995,761.6599999999997,3955.52,2718.6999999999994,6.950145332481792,6.224137931034484,7.5541443850267385,5.479568345323739,1093.0,0.02158273381294964,0.1366906474820144,2024-12-01,0,10,154,1,1,0,32.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,2161.0,Manhattan,11,55000,159200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.941642422609304,4.761337079536802,1.5626265757961229,400,2024-12-01,MetLife Stadium (NJ),108.51351351351352,5.01500454639778,4.6795783269126305,1.6096725799904696,74,28.094645080946446,-5.058170227247031
2024-12-08 16:00:00,87,uber,164,6775.460000000003,1357.2699999999995,7170.210000000004,5388.619999999998,7.250179728339666,5.787069940235826,7.655556582840236,8.276036585365851,1812.9756097560976,0.006097560975609756,0.18292682926829268,2024-12-08,0,16,160,1,1,0,52.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1317.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.10594547390058,4.991976541145097,1.609833142549407,411,2024-12-08,MetLife Stadium (NJ),136.42857142857142,4.994541846888787,4.910139842811185,1.607808114241704,77,20.209424083769644,-0.051362183406041595
2024-12-08 18:00:00,261,uber,101,3336.0700000000006,649.2400000000002,3568.8200000000006,2775.680000000001,7.581804880076303,6.397810218978102,9.777777777777777,6.42811881188119,1568.049504950495,0.019801980198019802,0.1188118811881188,2024-12-08,0,18,162,1,1,0,51.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1333.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.624972813284271,5.1384233873452025,1.6386905294261527,411,2024-12-08,MetLife Stadium (NJ),92.31645569620254,5.266247669425759,4.523465160798853,1.6576173906110123,79,9.40627999451528,-2.4272364329286247
2024-12-08 16:00:00,114,uber,133,6082.340000000001,754.4999999999999,6412.590000000002,4207.150000000001,12.35143106264862,10.616847826086957,15.559139784946234,5.6729323308270665,1689.9473684210527,0.015037593984962405,0.09774436090225563,2024-12-08,0,16,160,1,1,0,52.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhattan,7,55200,59200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.897839799950911,8.061418157720347,2.0883291989023105,411,2024-12-08,MetLife Stadium (NJ),129.59493670886076,6.591678240925109,4.854594367742647,1.8761277220275658,79,2.6274663020121136,22.296900168309293
2024-12-21 16:00:00,87,uber,174,6761.189999999999,1296.3100000000002,7168.439999999999,5723.239999999999,6.875905203722333,5.637401360544217,8.222413793103449,7.450057471264369,2043.0632183908046,0.022988505747126436,0.16666666666666666,2024-12-21,6,16,136,1,1,0,27.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,1480.0,Manhattan,26,16300,34900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.1647859739235145,5.215720005245657,1.653592588404336,425,2024-12-21,Prudential Center (NJ),178.33802816901408,5.456184746019396,5.175188209348755,1.6961266321525696,71,-2.4324751224135186,-4.407195723150166
2024-12-21 17:00:00,249,uber,312,10202.759999999997,1332.0600000000004,10988.01,7859.2199999999975,11.855631677279336,10.449005729693294,14.504573503713411,4.269423076923078,1388.8397435897436,0.0,0.08653846153846154,2024-12-21,6,17,137,1,1,0,26.0,0.0,16.0,10.0,0.0,0.0,1.0,0.0,0.0,2198.0,Manhattan,26,16300,34900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.746203190540153,7.659384712400337,2.037236392135335,425,2024-12-21,Prudential Center (NJ),305.76056338028167,7.507575926686681,5.6875637298167305,2.011494471203609,71,2.04062831083883,2.0220745976611605
2024-12-22 09:00:00,100,uber,136,3655.8899999999985,736.8299999999996,3990.139999999998,2831.310000000001,7.275354457441153,5.665396741986337,7.690121073872609,5.41786764705882,1046.3529411764705,0.0,0.15441176470588236,2024-12-22,0,9,153,1,1,0,16.0,0.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,1323.0,Manhattan,11,7400,17800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.919980925828125,4.961646512764139,1.60375107553862,426,2024-12-22,MetLife Stadium (NJ),87.66216216216216,4.743082145660036,4.462875311576405,1.5556247084547554,74,55.14105133343611,4.608066240305175
2024-12-22 11:00:00,100,uber,162,5375.459999999996,805.6899999999999,5764.209999999997,3801.599999999999,11.795782371765386,9.718263107016945,14.536148119122258,4.973395061728395,1341.5493827160494,0.006172839506172839,0.13580246913580246,2024-12-22,0,11,155,1,1,0,18.0,0.0,,10.0,0.0,0.0,1.0,1.0,0.0,2301.0,Manhattan,11,7400,17800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.093750200806762,6.671871315270137,1.8993980853339945,426,2024-12-22,MetLife Stadium (NJ),117.25675675675676,5.2373592159287945,4.756417266146032,1.6508909109310645,74,38.15834966002074,27.389988736660413
2024-12-23 16:00:00,186,uber,133,4907.87,590.8099999999998,5251.869999999999,3988.05,14.006959121767373,10.695863746958636,16.703389830508478,4.442180451127818,1793.6616541353383,0.015037593984962405,0.06766917293233082,2024-12-23,1,16,16,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,12537.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.897839799950911,8.307019177062001,2.118303918650635,429,2024-12-23,UBS Arena (Belmont),125.144578313253,6.404795525658033,4.822774150192889,1.8516354816995577,83,6.277077115625305,29.6999903241803
2024-12-23 17:00:00,249,uber,144,4895.36,550.4200000000001,5262.61,3625.0300000000007,13.205847007564918,12.108328513591673,15.572548304775793,3.8223611111111118,1464.423611111111,0.006944444444444444,0.09722222222222222,2024-12-23,1,17,17,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2193.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.976733742420574,8.893862868355072,2.1864852127265086,429,2024-12-23,UBS Arena (Belmont),135.1772151898734,7.149808173711521,4.898466283176418,1.961953906386198,79,6.526828354714868,24.393027788579097
2024-12-23 18:00:00,113,uber,129,4270.490000000002,519.0200000000002,4591.990000000002,3268.6199999999994,14.091198449481077,12.251366120218579,17.334645669291337,4.02341085271318,1401.8062015503876,0.03875968992248062,0.046511627906976744,2024-12-23,1,18,18,0,1,0,27.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1439.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.867534450455582,8.227987360795344,2.1087560617562597,429,2024-12-23,UBS Arena (Belmont),176.41772151898735,6.637573550802427,5.155623282737866,1.8884848263221987,79,-26.878094281409204,23.96077117368664
2024-12-23 17:00:00,88,uber,67,3247.3100000000018,431.28999999999996,3413.0600000000018,2401.28,11.346424727579917,8.58095238095238,12.893069306930693,6.437164179104477,1857.0298507462687,0.0,0.05970149253731343,2024-12-23,1,17,17,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.219507705176107,7.529295833429948,2.020128786866889,429,2024-12-23,UBS Arena (Belmont),75.43037974683544,5.724986180927985,4.317587991360798,1.74004021118673,79,-11.176371874475581,31.51640188255433
2024-12-23 17:00:00,158,uber,101,3348.570000000001,405.1199999999999,3616.820000000001,2447.3199999999997,11.712093167493322,10.112029384756658,13.470270270270271,4.01108910891089,1335.90099009901,0.009900990099009901,0.019801980198019802,2024-12-23,1,17,17,0,1,0,25.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,Manhattan,6,3300,7700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.624972813284271,8.265625000000005,2.1133144471118848,429,2024-12-23,UBS Arena (Belmont),136.34177215189874,7.466881188096763,4.9026759450814,2.0052887567769435,79,-25.92145576083929,10.69715443144522
2024-12-05 18:00:00,186,uber,242,13127.749999999998,1025.0900000000008,13741.999999999995,8434.899999999998,23.789091576575125,20.304672972754467,31.037969754327854,4.235909090909094,1668.3305785123966,0.004132231404958678,0.06611570247933884,2024-12-05,4,18,90,0,1,0,36.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,15386.0,Manhattan,6,3400,9800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.493061443340548,12.806436508013919,2.5507284493600575,405,2024-12-05,UBS Arena (Belmont),182.67105263157896,7.7520279769989315,5.202735531345077,2.0235933529243395,76,32.478570914067554,65.20111312822839
2024-12-06 15:00:00,113,uber,177,5881.039999999997,615.2400000000002,6339.789999999997,4239.289999999999,13.906213830593304,12.214285714285715,16.602409638554217,3.475932203389832,1548.954802259887,0.01694915254237288,0.05649717514124294,2024-12-06,5,15,111,0,1,0,33.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2245.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.181783550292085,9.558936350042252,2.258522055091677,407,2024-12-06,Prudential Center (NJ),144.9625,7.705681326368382,4.963813464697648,2.0346006607594584,80,22.100543243942393,24.050501768508667
2024-12-06 16:00:00,113,uber,209,7941.889999999995,741.8000000000002,8476.889999999992,5433.480000000001,14.715039946009801,12.420168067226893,17.907407407407405,3.5492822966507185,1588.9043062200958,0.004784688995215311,0.07177033492822966,2024-12-06,5,16,112,0,1,0,33.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,2451.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.3471075307174685,10.706241574548386,2.371760494779178,407,2024-12-06,Prudential Center (NJ),151.5,7.5262673115569445,5.008320935596215,2.0101010317571566,80,37.95379537953795,42.251678439701955
2024-12-06 16:00:00,231,uber,317,13699.209999999994,1554.8899999999996,14512.709999999994,9330.98000000001,13.402888384890055,11.263473053892215,15.641975308641973,4.905015772870661,1731.7981072555206,0.0031545741324921135,0.08832807570977919,2024-12-06,5,16,112,0,1,0,33.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,4200.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.762051382780177,8.810404594537232,2.177067741363105,407,2024-12-06,Prudential Center (NJ),262.775,7.2238781865454795,5.56095763171788,1.9725969486686836,80,20.635524688421665,21.96225305884405
2024-12-06 18:00:00,87,uber,274,9747.22,1279.1899999999996,10459.22,7812.490000000004,10.50684998559045,8.295468762217531,13.385610540100798,4.668576642335765,1527.448905109489,0.01824817518248175,0.032846715328467155,2024-12-06,5,18,114,0,1,0,32.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2753.0,Manhattan,8,3600,8000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,5.616771097666572,7.619837553451796,2.0320665545653678,407,2024-12-06,Prudential Center (NJ),207.4,5.698070086977749,5.323694471156258,1.735470825967138,80,32.111861137897776,33.72663791668717
2024-12-27 17:00:00,113,uber,130,3271.15,474.03999999999996,3619.150000000001,2573.01,8.652429182127737,7.820335159523042,9.882243365621598,3.646461538461538,1295.823076923077,0.015384615384615385,0.05384615384615385,2024-12-27,5,17,113,0,1,0,41.0,,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1664.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.875197323201151,6.900578010294491,1.9330532826596114,433,2024-12-27,Prudential Center (NJ),176.575,7.3742812335350605,5.1572325057600406,1.9897126168825618,80,-26.37689367124451,-6.423720607323341
2024-12-27 18:00:00,113,uber,138,3413.3299999999995,475.0699999999998,3776.58,2487.4100000000008,9.513364701904514,8.237418831168831,11.208241959064328,3.442536231884057,1186.2101449275362,0.021739130434782608,0.028985507246376812,2024-12-27,5,18,114,0,1,0,42.0,,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1448.0,Manhattan,11,8300,20700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,4.9344739331306915,7.184899067505842,1.9733723120972029,433,2024-12-27,Prudential Center (NJ),216.0625,7.119595167238636,5.352129277387837,1.9562038972185847,80,-36.12959213190628,0.9172417635163805
